Date,Open,High,Low,Close,Volume
2009-11-23,110.72,111.74,110.6,110.82,148010135.0
2009-11-24,111.0,111.2,110.01,110.99,138420046.0
2009-11-25,111.17,111.5,110.82,111.38,109564770.0
2009-11-26,,,,111.38,0.0
2009-11-27,108.4,110.32,108.29,109.57,126001795.0
2009-11-30,109.48,110.2,108.12,109.94,160874797.0
2009-12-01,110.92,111.66,110.73,111.3,159613619.0
2009-12-02,111.28,112.01,110.92,111.25,132315059.0
2009-12-03,111.55,112.18,110.29,110.38,167324826.0
2009-12-04,111.84,112.38,110.04,111.01,274907788.0
2009-12-07,110.91,111.53,110.49,110.84,127973802.0
2009-12-08,110.04,110.77,109.27,109.61,169863654.0
2009-12-09,109.58,110.18,109.02,110.02,155063348.0
2009-12-10,110.7,111.12,110.45,110.64,138014637.0
2009-12-11,111.11,111.36,110.61,111.11,124853988.0
2009-12-14,111.87,112.0,105.48,111.87,107141486.0
2009-12-15,111.46,111.92,111.0,111.35,120408777.0
2009-12-16,111.8,112.13,111.27,111.52,155358104.0
2009-12-17,110.72,110.93,110.08,110.18,183390083.0
2009-12-18,110.2,110.3,109.28,110.21,174591136.0
2009-12-21,110.76,111.7,110.76,111.33,118104223.0
2009-12-22,111.57,111.97,111.42,111.73,91707436.0
2009-12-23,112.0,112.11,111.5,111.95,111783033.0
2009-12-24,112.19,112.6,111.99,112.48,39677470.0
2009-12-25,,,,112.48,0.0
2009-12-28,112.9,112.99,112.32,112.72,87508427.0
2009-12-29,113.01,113.03,112.55,112.56,80572472.0
2009-12-30,112.23,112.65,112.17,112.52,73138357.0
2009-12-31,,,,111.44,0.0
2010-01-01,,,,111.44,0.0
2010-01-04,112.37,113.39,111.51,113.33,118944541.0
2010-01-05,113.26,113.68,112.85,113.63,111579866.0
2010-01-06,113.52,113.99,113.43,113.71,116074402.0
2010-01-07,113.5,114.33,113.18,114.19,131091048.0
2010-01-08,113.89,114.62,113.66,114.57,126402764.0
2010-01-11,115.08,115.13,114.24,114.73,106375678.0
2010-01-12,113.97,114.21,113.22,113.66,163333432.0
2010-01-13,113.95,114.94,113.37,114.62,161821927.0
2010-01-14,114.49,115.14,114.42,114.93,115783759.0
2010-01-15,,,,113.64,0.0
2010-01-18,,,,113.64,0.0
2010-01-19,113.62,115.13,113.59,115.06,139172635.0
2010-01-20,114.28,114.45,112.98,113.89,216490121.0
2010-01-21,113.92,114.27,111.56,111.7,344859506.0
2010-01-22,111.2,111.74,109.09,109.21,345942402.0
2010-01-25,110.21,110.41,109.41,109.77,186937468.0
2010-01-26,109.34,110.47,109.04,109.31,211168719.0
2010-01-27,109.17,110.08,108.33,109.83,271863580.0
2010-01-28,110.19,110.25,107.91,108.57,316103993.0
2010-01-29,109.04,109.8,107.22,107.39,310677592.0
2010-02-01,108.15,109.07,107.5,109.06,187864905.0
2010-02-02,109.26,110.59,108.88,110.38,216327851.0
2010-02-03,109.88,110.48,109.51,109.83,172730603.0
2010-02-04,108.98,109.03,106.42,106.44,356715612.0
2010-02-05,106.56,106.88,104.58,106.66,493585758.0
2010-02-08,106.74,107.33,105.81,105.89,224166833.0
2010-02-09,107.13,108.15,106.27,107.22,337820408.0
2010-02-10,107.05,107.6,106.11,107.01,240511495.0
2010-02-11,106.87,108.25,106.25,108.13,223591548.0
2010-02-12,,,,108.04,0.0
2010-02-15,,,,108.04,0.0
2010-02-16,108.86,109.85,107.82,109.74,159317418.0
2010-02-17,110.27,110.41,109.74,110.26,168845041.0
2010-02-18,110.08,111.14,110.04,110.91,193708529.0
2010-02-19,110.62,111.57,110.36,111.14,222684816.0
2010-02-22,111.55,111.58,110.83,111.16,132346808.0
2010-02-23,110.86,111.2,109.52,109.81,207496924.0
2010-02-24,110.14,111.0,109.86,110.82,176350611.0
2010-02-25,109.24,110.75,108.94,110.67,259634682.0
2010-02-26,110.77,111.12,110.11,110.74,173589231.0
2010-03-01,111.2,112.0,111.17,111.89,147709644.0
2010-03-02,112.37,112.74,112.0,112.2,160992382.0
2010-03-03,112.49,112.97,112.02,112.3,150784940.0
2010-03-04,112.45,112.8,112.03,112.64,135770353.0
2010-03-05,113.37,114.34,113.1,114.25,176118769.0
2010-03-08,114.26,114.52,114.07,114.27,114631139.0
2010-03-09,113.93,114.99,113.87,114.46,154556674.0
2010-03-10,114.51,115.28,114.41,114.97,186088798.0
2010-03-11,114.7,115.48,114.35,115.45,160875844.0
2010-03-12,115.95,115.97,115.14,115.46,162074761.0
2010-03-15,115.26,115.58,114.6,115.49,146816801.0
2010-03-16,115.81,116.52,115.49,116.41,168672990.0
2010-03-17,116.76,117.48,116.42,117.1,177468085.0
2010-03-18,117.11,117.27,116.57,117.04,196509041.0
2010-03-19,116.96,117.29,115.52,115.97,226641098.0
2010-03-22,115.31,116.8,115.24,116.59,184477713.0
2010-03-23,116.76,117.51,116.38,117.41,182941554.0
2010-03-24,116.97,117.43,115.58,116.84,196183319.0
2010-03-25,117.63,118.17,116.51,116.65,223396257.0
2010-03-26,116.87,117.42,116.12,116.58,205808499.0
2010-03-29,117.17,117.53,116.69,117.32,134513501.0
2010-03-30,117.46,117.83,116.91,117.4,145772406.0
2010-03-31,116.95,117.52,116.61,117.0,161078665.0
2010-04-01,,,,117.8,0.0
2010-04-02,,,,117.8,0.0
2010-04-05,118.25,118.84,117.92,118.76,105847602.0
2010-04-06,118.42,119.25,118.29,119.04,110384143.0
2010-04-07,118.8,119.36,117.81,118.36,184576297.0
2010-04-08,117.95,118.97,117.6,118.77,158703990.0
2010-04-09,119.02,119.6,118.8,119.55,133006493.0
2010-04-12,119.7,120.05,119.56,119.74,110278931.0
2010-04-13,119.62,120.04,119.0,119.83,125125040.0
2010-04-14,120.27,121.19,120.08,121.19,161608989.0
2010-04-15,120.99,121.57,120.95,121.29,144615226.0
2010-04-16,120.86,121.28,118.75,119.36,366879697.0
2010-04-19,119.01,119.93,118.47,119.81,217947757.0
2010-04-20,120.56,120.98,119.87,120.88,157707939.0
2010-04-21,120.95,121.23,119.99,120.66,192910086.0
2010-04-22,119.81,121.17,119.12,121.02,239188584.0
2010-04-23,120.94,121.86,120.63,121.81,177335420.0
2010-04-26,121.85,122.12,121.23,121.35,143457213.0
2010-04-27,120.65,121.33,118.25,118.48,355853771.0
2010-04-28,119.05,119.68,118.27,119.38,300677608.0
2010-04-29,120.1,121.11,120.07,120.86,193774904.0
2010-04-30,120.88,121.01,118.78,118.81,270000858.0
2010-05-03,119.38,120.68,119.2,120.35,182747817.0
2010-05-04,119.01,119.03,116.92,117.52,360353366.0
2010-05-05,116.56,117.8,115.97,116.82,328973162.0
2010-05-06,116.26,117.0,105.0,112.94,647356524.0
2010-05-07,112.64,113.77,109.41,111.26,637558734.0
2010-05-10,115.81,116.65,114.91,116.16,396159543.0
2010-05-11,115.07,117.36,114.91,115.83,317849705.0
2010-05-12,116.29,117.62,116.09,117.45,235607027.0
2010-05-13,117.13,117.68,115.89,115.99,234456089.0
2010-05-14,115.12,115.33,112.87,113.89,345602060.0
2010-05-17,114.2,114.52,111.77,113.95,325943991.0
2010-05-18,114.88,115.22,112.03,112.4,360595878.0
2010-05-19,111.77,112.77,110.36,111.76,394759527.0
2010-05-20,109.38,109.89,107.47,107.54,530423626.0
2010-05-21,105.91,109.38,105.36,109.12,500909335.0
2010-05-24,108.52,109.39,107.61,107.71,269822997.0
2010-05-25,105.11,107.87,104.38,107.82,396505132.0
2010-05-26,108.48,109.47,106.85,107.17,349719279.0
2010-05-27,109.19,110.8,108.78,110.76,300870473.0
2010-05-28,,,,109.37,0.0
2010-05-31,,,,109.37,0.0
2010-06-01,108.35,109.95,107.37,107.53,277909392.0
2010-06-02,108.08,110.34,107.51,110.33,240243641.0
2010-06-03,110.65,111.06,109.58,110.71,226618259.0
2010-06-04,108.61,109.33,106.46,106.82,398475566.0
2010-06-07,107.2,107.61,105.41,105.49,264609061.0
2010-06-08,105.57,106.83,104.65,106.62,357774294.0
2010-06-09,107.24,108.28,105.6,106.05,268023252.0
2010-06-10,107.86,109.28,106.04,109.15,317890583.0
2010-06-11,108.19,109.75,108.12,109.68,214128107.0
2010-06-14,110.52,111.12,109.4,109.51,207196003.0
2010-06-15,110.28,112.1,110.09,112.0,238268655.0
2010-06-16,111.42,112.42,111.2,111.96,216373918.0
2010-06-17,112.28,112.33,111.05,112.14,263185740.0
2010-06-18,111.83,112.13,111.37,111.73,174006543.0
2010-06-21,113.12,113.2,110.79,111.41,213140636.0
2010-06-22,111.41,111.9,109.41,109.57,239355313.0
2010-06-23,109.64,110.03,108.48,109.23,254698722.0
2010-06-24,108.69,108.83,107.14,107.42,268692053.0
2010-06-25,107.74,108.42,106.77,107.87,238726472.0
2010-06-28,108.03,108.32,107.14,107.53,169333229.0
2010-06-29,106.02,107.51,103.55,104.21,373760407.0
2010-06-30,103.92,104.88,102.88,103.22,284101670.0
2010-07-01,103.15,103.49,101.13,102.76,382924764.0
2010-07-02,,,,102.2,0.0
2010-07-05,,,,102.2,0.0
2010-07-06,103.64,104.37,101.88,102.87,256936431.0
2010-07-07,103.13,106.24,103.02,106.11,253769702.0
2010-07-08,107.0,107.28,105.91,107.16,210842046.0
2010-07-09,107.13,107.97,106.93,107.96,144999850.0
2010-07-12,107.6,108.24,107.15,108.03,131283538.0
2010-07-13,109.15,110.09,108.93,109.66,213025882.0
2010-07-14,109.31,110.08,108.86,109.65,184426719.0
2010-07-15,109.61,110.06,108.17,109.68,232337892.0
2010-07-16,109.09,109.21,106.45,106.66,282693306.0
2010-07-19,107.05,107.63,106.22,107.29,186708979.0
2010-07-20,105.87,108.56,105.82,108.48,258162303.0
2010-07-21,109.04,109.07,106.63,107.07,264526950.0
2010-07-22,108.34,109.94,108.33,109.46,274781292.0
2010-07-23,109.24,110.57,108.93,110.41,222020785.0
2010-07-26,110.6,111.67,110.29,111.56,182126480.0
2010-07-27,112.17,112.29,111.11,111.55,204855535.0
2010-07-28,111.32,111.66,110.46,110.83,163056171.0
2010-07-29,111.52,111.82,109.41,110.29,220149031.0
2010-07-30,109.17,110.86,108.98,110.27,220070531.0
2010-08-02,111.99,112.94,111.54,112.76,188263197.0
2010-08-03,112.48,112.77,111.85,112.22,146657242.0
2010-08-04,112.53,113.11,112.16,112.97,158171627.0
2010-08-05,112.25,112.91,112.08,112.85,140473721.0
2010-08-06,111.74,112.57,110.92,112.39,239728279.0
2010-08-09,112.92,113.18,112.32,112.99,120800381.0
2010-08-10,112.03,112.98,111.37,112.38,242916211.0
2010-08-11,110.65,110.69,109.12,109.3,273408176.0
2010-08-12,107.65,109.02,107.6,108.63,239542543.0
2010-08-13,108.29,108.96,108.18,108.31,158698476.0
2010-08-16,107.57,108.61,107.18,108.26,147895278.0
2010-08-17,109.19,110.39,108.88,109.59,172270222.0
2010-08-18,109.54,110.38,108.91,109.79,182922040.0
2010-08-19,109.22,109.49,107.43,107.88,265847589.0
2010-08-20,107.56,107.94,106.75,107.53,209714149.0
2010-08-23,108.04,108.57,107.07,107.12,163490258.0
2010-08-24,105.95,106.39,104.97,105.53,280795568.0
2010-08-25,104.95,106.34,104.29,105.94,272330717.0
2010-08-26,106.44,106.58,104.88,105.23,224492677.0
2010-08-27,105.89,106.97,104.31,106.86,272704063.0
2010-08-30,106.58,106.91,105.3,105.31,167238558.0
2010-08-31,104.92,105.98,104.49,105.31,273933006.0
2010-09-01,106.73,108.61,106.66,108.46,267834949.0
2010-09-02,108.72,109.49,108.49,109.47,156112147.0
2010-09-03,,,,110.89,0.0
2010-09-06,,,,110.89,0.0
2010-09-07,110.37,110.51,109.55,109.64,141973690.0
2010-09-08,109.86,110.85,109.81,110.41,150268927.0
2010-09-09,111.65,111.68,110.62,110.92,147017889.0
2010-09-10,111.12,111.61,110.87,111.48,127818961.0
2010-09-13,112.58,112.95,112.13,112.72,178503456.0
2010-09-14,112.5,113.29,112.08,112.65,209823581.0
2010-09-15,112.32,113.21,111.98,113.08,168608341.0
2010-09-16,112.73,113.12,112.35,113.05,199962858.0
2010-09-17,113.04,113.15,112.18,112.49,195836810.0
2010-09-20,112.88,114.46,112.52,114.21,214786712.0
2010-09-21,114.3,114.84,113.51,113.98,268632440.0
2010-09-22,113.8,114.44,113.1,113.42,191322353.0
2010-09-23,112.49,113.67,112.18,112.5,202354235.0
2010-09-24,113.75,114.9,113.65,114.82,209671704.0
2010-09-27,114.86,114.99,114.16,114.27,128799460.0
2010-09-28,114.42,115.04,113.18,114.67,209207409.0
2010-09-29,114.38,114.91,114.02,114.47,179665724.0
2010-09-30,115.05,115.79,113.59,114.13,287106609.0
2010-10-01,114.99,115.12,113.93,114.61,174638619.0
2010-10-04,114.37,114.85,113.18,113.75,166153198.0
2010-10-05,114.8,116.32,114.67,116.04,229634076.0
2010-10-06,116.02,116.33,115.56,116.03,148626519.0
2010-10-07,116.5,116.53,115.19,115.89,164859971.0
2010-10-08,116.05,116.86,115.61,116.54,177760079.0
2010-10-11,116.72,116.97,116.25,116.65,103098291.0
2010-10-12,116.27,117.35,115.65,117.01,182209984.0
2010-10-13,117.66,118.55,117.38,117.92,194347147.0
2010-10-14,117.81,118.01,116.72,117.46,217764255.0
2010-10-15,118.28,118.35,116.76,117.7,243704938.0
2010-10-18,117.74,118.67,117.31,118.54,141502179.0
2010-10-19,117.19,117.85,116.02,116.73,280604682.0
2010-10-20,116.94,118.44,116.87,117.87,200051747.0
2010-10-21,118.4,119.09,117.21,118.13,221546107.0
2010-10-22,118.31,118.53,118.0,118.35,108212321.0
2010-10-25,119.14,119.76,118.61,118.7,151145700.0
2010-10-26,118.1,118.84,117.87,118.72,158982885.0
2010-10-27,117.89,118.51,117.26,118.38,190023965.0
2010-10-28,119.06,119.11,117.83,118.4,168575989.0
2010-10-29,118.28,118.72,118.07,118.49,144305475.0
2010-11-01,119.07,119.75,117.85,118.53,174074708.0
2010-11-02,119.42,119.75,119.1,119.48,158345856.0
2010-11-03,119.68,120.02,118.45,119.95,226702775.0
2010-11-04,121.28,122.32,119.97,122.26,215039313.0
2010-11-05,122.34,122.92,122.18,122.72,180654096.0
2010-11-08,122.34,122.69,121.94,122.49,155901614.0
2010-11-09,122.82,122.95,121.12,121.61,186621575.0
2010-11-10,121.58,122.16,120.66,122.1,221387386.0
2010-11-11,121.05,121.82,120.68,121.64,158017547.0
2010-11-12,120.82,121.35,119.65,120.2,239068789.0
2010-11-15,120.58,121.05,119.98,120.03,163940710.0
2010-11-16,119.29,119.49,117.59,118.16,300331917.0
2010-11-17,118.21,118.71,117.86,118.22,172308826.0
2010-11-18,119.36,120.39,119.35,119.96,197723674.0
2010-11-19,119.9,120.34,119.25,120.29,156852807.0
2010-11-22,119.69,120.24,118.77,120.19,181592166.0
2010-11-23,118.77,119.02,117.99,118.45,222308913.0
2010-11-24,,,,120.2,0.0
2010-11-26,119.16,119.81,118.8,118.8,76007704.0
2010-11-29,118.5,119.48,117.74,119.16,223642224.0
2010-11-30,117.98,119.17,117.81,118.49,233930639.0
2010-12-01,120.2,121.24,120.19,121.01,221037149.0
2010-12-02,121.2,122.65,121.13,122.56,191213570.0
2010-12-03,122.14,123.03,122.11,122.89,151288823.0
2010-12-06,122.63,123.04,122.5,122.76,103050459.0
2010-12-07,123.94,124.01,122.76,122.83,206580946.0
2010-12-08,122.98,123.38,122.41,123.28,138019177.0
2010-12-09,123.97,124.02,123.15,123.76,123705049.0
2010-12-10,124.14,124.6,123.73,124.48,117571625.0
2010-12-13,125.05,125.2,124.52,124.56,133812609.0
2010-12-14,124.75,125.23,124.29,124.67,147249532.0
2010-12-15,124.44,124.93,123.89,124.1,160823010.0
2010-12-16,124.18,124.91,123.75,124.82,185035177.0
2010-12-17,124.08,124.46,123.82,124.3,141075278.0
2010-12-20,124.64,124.9,123.98,124.6,119085459.0
2010-12-21,124.99,125.47,124.87,125.39,94965438.0
2010-12-22,125.48,125.82,125.41,125.78,78878090.0
2010-12-23,,,,125.6,0.0
2010-12-27,125.13,125.77,125.04,125.65,58125974.0
2010-12-28,125.9,125.95,125.5,125.83,55309010.0
2010-12-29,125.98,126.2,125.9,125.92,58033036.0
2010-12-30,125.8,126.13,125.53,125.72,76616846.0
2010-12-31,125.53,125.87,125.33,125.75,91270271.0
2011-01-03,126.71,127.6,125.7,127.05,138725191.0
2011-01-04,127.33,127.37,126.19,126.98,137409675.0
2011-01-05,126.58,127.72,126.46,127.64,133975250.0
2011-01-06,127.69,127.83,127.01,127.39,122518970.0
2011-01-07,127.56,127.77,126.15,127.14,156034587.0
2011-01-10,126.58,127.16,126.2,126.98,122401644.0
2011-01-11,127.44,127.74,126.95,127.43,110286968.0
2011-01-12,128.21,128.72,127.46,128.58,107929135.0
2011-01-13,128.63,128.69,128.05,128.37,129229132.0
2011-01-14,,,,129.3,0.0
2011-01-18,129.18,129.64,129.03,129.52,114401252.0
2011-01-19,129.41,129.54,127.91,128.25,151958324.0
2011-01-20,127.96,128.4,127.13,128.08,175745603.0
2011-01-21,128.88,129.17,128.23,128.37,151462880.0
2011-01-24,128.28,129.25,128.26,129.1,113715455.0
2011-01-25,128.76,129.28,128.11,129.17,167552153.0
2011-01-26,129.49,130.05,129.23,129.67,141281439.0
2011-01-27,129.7,130.21,129.47,129.99,123302633.0
2011-01-28,130.14,130.35,127.51,127.72,295637223.0
2011-01-31,128.07,128.78,127.75,128.68,149249105.0
2011-02-01,129.46,130.97,129.38,130.74,167194214.0
2011-02-02,130.46,130.84,130.33,130.48,23406221.0
2011-02-03,130.27,130.98,129.58,130.76,31138289.0
2011-02-04,130.85,131.2,130.23,131.17,27291113.0
2011-02-07,131.44,132.4,131.44,132.0,21707662.0
2011-02-08,132.13,132.64,131.73,132.59,22787018.0
2011-02-09,132.2,132.63,131.62,132.32,32233046.0
2011-02-10,131.61,132.46,131.3,132.33,36606250.0
2011-02-11,131.8,133.28,131.77,133.15,27395996.0
2011-02-14,133.07,133.54,132.89,133.43,20967255.0
2011-02-15,133.05,133.22,132.66,133.04,21560577.0
2011-02-16,133.47,134.01,133.19,133.82,26386036.0
2011-02-17,133.43,134.43,133.34,134.22,23248504.0
2011-02-18,,,,134.57,0.0
2011-02-22,133.11,133.86,131.48,131.8,48257050.0
2011-02-23,131.72,132.07,130.21,131.01,52179204.0
2011-02-24,130.86,131.44,129.7,130.92,50875335.0
2011-02-25,131.47,132.41,131.41,132.32,28752739.0
2011-02-28,132.84,133.32,132.38,133.15,30339531.0
2011-03-01,133.68,133.68,130.89,130.89,48377722.0
2011-03-02,130.79,131.81,130.6,131.16,46020707.0
2011-03-03,132.39,133.62,132.39,133.47,33784072.0
2011-03-04,133.37,133.47,131.6,132.47,53924527.0
2011-03-07,132.8,133.15,130.74,131.37,38124392.0
2011-03-08,131.67,132.99,131.07,132.56,36563947.0
2011-03-09,132.34,132.79,131.6,132.39,31785760.0
2011-03-10,131.04,131.04,129.81,129.93,63399641.0
2011-03-11,129.49,131.31,129.49,130.84,50585246.0
2011-03-14,130.03,130.48,129.07,130.05,52323424.0
2011-03-15,126.7,129.32,126.51,128.56,70860435.0
2011-03-16,128.18,128.57,125.28,126.21,89625830.0
2011-03-17,128.01,128.39,127.1,127.85,44314644.0
2011-03-18,128.84,128.87,127.51,127.76,45916019.0
2011-03-21,129.41,130.01,129.2,129.74,33507325.0
2011-03-22,129.76,129.89,129.18,129.3,25004548.0
2011-03-23,128.96,130.0,128.33,129.64,31166222.0
2011-03-24,130.46,131.08,129.68,130.9,33519480.0
2011-03-25,131.22,131.86,130.95,131.29,23528386.0
2011-03-28,131.57,131.92,130.94,130.94,22090103.0
2011-03-29,130.89,131.9,130.45,131.86,24306331.0
2011-03-30,132.58,133.15,132.37,132.7,24243176.0
2011-03-31,132.63,132.96,132.46,132.51,27226688.0
2011-04-01,133.45,133.76,132.83,133.15,30779148.0
2011-04-04,133.48,133.66,132.88,133.24,20976108.0
2011-04-05,132.95,133.83,132.94,133.24,22176452.0
2011-04-06,133.85,134.0,133.12,133.66,23931173.0
2011-04-07,133.39,133.93,132.67,133.32,34344617.0
2011-04-08,133.88,133.99,132.32,132.86,29003065.0
2011-04-11,133.01,133.44,132.14,132.47,24849999.0
2011-04-12,131.71,131.98,130.99,131.45,30741486.0
2011-04-13,132.09,132.18,130.97,131.45,28355303.0
2011-04-14,130.69,131.76,130.27,131.56,34872821.0
2011-04-15,131.78,132.37,131.41,132.12,33790732.0
2011-04-18,130.53,130.8,129.51,130.53,42399577.0
2011-04-19,130.75,131.35,130.44,131.28,25527881.0
2011-04-20,132.88,133.39,132.8,133.16,29889358.0
2011-04-21,,,,133.74,0.0
2011-04-25,133.66,133.85,133.2,133.62,13979197.0
2011-04-26,134.05,135.06,133.91,134.79,24832710.0
2011-04-27,135.05,135.87,134.5,135.63,27488924.0
2011-04-28,135.42,136.29,135.41,136.04,25481373.0
2011-04-29,136.14,136.57,135.98,136.54,20677005.0
2011-05-02,137.1,137.17,135.95,136.25,22871971.0
2011-05-03,135.94,136.18,135.04,135.71,26996370.0
2011-05-04,135.7,135.73,134.23,134.86,33406376.0
2011-05-05,134.09,134.94,133.02,133.63,40893236.0
2011-05-06,134.88,135.62,133.68,134.2,46857613.0
2011-05-09,134.2,135.11,133.98,134.72,24822446.0
2011-05-10,135.15,136.11,135.01,135.87,24203196.0
2011-05-11,135.64,135.68,133.82,134.45,33239071.0
2011-05-12,134.07,135.36,133.4,135.1,35584467.0
2011-05-13,135.17,135.34,133.57,134.04,35020855.0
2011-05-16,133.54,134.61,132.97,133.19,32100444.0
2011-05-17,132.7,133.35,132.12,133.17,38035702.0
2011-05-18,133.26,134.5,132.95,134.38,25317362.0
2011-05-19,134.79,135.02,133.94,134.66,22525820.0
2011-05-20,134.31,134.52,133.36,133.67,36056988.0
2011-05-23,131.99,132.46,131.59,132.04,36661220.0
2011-05-24,132.42,132.73,131.7,131.95,30909405.0
2011-05-25,131.38,132.94,131.38,132.37,28638927.0
2011-05-26,132.0,133.23,131.78,133.01,33733520.0
2011-05-27,,,,133.54,0.0
2011-05-31,134.78,134.92,133.84,134.89,35984098.0
2011-06-01,134.52,134.6,131.76,131.85,45487819.0
2011-06-02,131.98,132.23,130.96,131.69,47042049.0
2011-06-03,130.16,131.42,130.08,130.4,47653494.0
2011-06-06,130.09,130.36,128.87,129.05,36406785.0
2011-06-07,129.67,130.07,128.85,128.85,35800162.0
2011-06-08,128.77,129.18,128.18,128.4,46172785.0
2011-06-09,128.77,129.93,128.46,129.4,34130585.0
2011-06-10,128.83,128.93,127.26,127.56,48646625.0
2011-06-13,127.89,128.24,127.05,127.67,42209420.0
2011-06-14,128.88,129.77,128.82,129.32,32356616.0
2011-06-15,128.26,128.65,126.68,127.02,58675501.0
2011-06-16,127.09,127.97,126.33,127.28,66773546.0
2011-06-17,127.91,127.94,126.62,127.02,53421634.0
2011-06-20,126.6,127.97,126.59,127.7,34301988.0
2011-06-21,128.34,129.7,128.19,129.42,40944155.0
2011-06-22,129.05,129.81,128.59,128.7,38969944.0
2011-06-23,127.09,128.37,126.19,128.29,71105811.0
2011-06-24,128.28,128.37,126.62,126.81,46734124.0
2011-06-27,126.91,128.43,126.65,127.94,32680965.0
2011-06-28,128.43,129.63,128.27,129.61,40274343.0
2011-06-29,130.16,130.93,129.72,130.75,53004191.0
2011-06-30,131.15,132.18,130.99,131.97,37863568.0
2011-07-01,,,,133.96,0.0
2011-07-05,133.8,134.07,133.39,133.71,37800283.0
2011-07-06,133.48,134.14,133.11,133.94,28284288.0
2011-07-07,135.13,135.7,134.88,135.46,34373652.0
2011-07-08,133.84,134.44,133.39,134.4,43893555.0
2011-07-11,132.73,133.17,131.66,131.96,43906760.0
2011-07-12,131.69,132.78,131.36,131.43,46226099.0
2011-07-13,132.11,133.22,131.52,131.85,45341611.0
2011-07-14,132.17,132.77,130.68,130.94,45959101.0
2011-07-15,131.64,131.87,130.78,131.74,47432371.0
2011-07-18,131.06,131.28,129.63,130.58,44982924.0
2011-07-19,131.35,132.89,131.31,132.78,37213390.0
2011-07-20,133.08,133.15,132.42,132.65,23708080.0
2011-07-21,133.39,134.81,133.14,134.52,45988109.0
2011-07-22,134.5,134.72,133.76,134.61,22949044.0
2011-07-25,133.33,134.49,133.16,133.83,29304475.0
2011-07-26,133.75,133.96,133.03,133.36,24547552.0
2011-07-27,132.58,132.59,130.43,130.6,51722673.0
2011-07-28,130.62,131.76,130.01,130.16,39631184.0
2011-07-29,128.9,130.54,128.36,129.05,66254029.0
2011-08-01,130.95,130.96,127.53,128.71,62287734.0
2011-08-02,127.77,128.5,125.49,125.49,68408133.0
2011-08-03,125.66,126.3,123.54,126.21,77953786.0
2011-08-04,124.42,124.62,120.06,120.18,115977597.0
2011-08-05,121.9,122.07,116.87,119.98,148649784.0
2011-08-08,116.98,118.34,112.08,112.26,143151350.0
2011-08-09,114.25,117.49,110.27,117.37,151964090.0
2011-08-10,115.18,116.28,111.96,112.35,135389984.0
2011-08-11,113.45,118.92,112.85,117.28,104588853.0
2011-08-12,118.55,119.22,117.28,118.15,64114613.0
2011-08-15,119.24,120.74,119.0,120.55,56149713.0
2011-08-16,119.34,120.68,118.31,119.56,54731359.0
2011-08-17,120.31,121.2,118.72,119.67,43197692.0
2011-08-18,116.5,116.64,113.39,114.61,88643661.0
2011-08-19,112.91,115.87,112.5,112.68,80390466.0
2011-08-22,115.12,115.23,112.41,112.73,58657733.0
2011-08-23,113.17,116.54,112.58,116.46,65298215.0
2011-08-24,116.18,118.24,115.92,118.13,45888408.0
2011-08-25,118.8,119.4,115.87,116.31,60216045.0
2011-08-26,115.66,118.51,113.85,118.04,59570790.0
2011-08-29,119.52,121.42,119.48,121.38,39759253.0
2011-08-30,120.86,122.42,119.94,121.62,49826540.0
2011-08-31,122.48,123.51,121.31,122.06,65533346.0
2011-09-01,122.25,123.4,120.78,120.96,49230680.0
2011-09-02,118.47,119.07,117.43,117.84,54415932.0
2011-09-06,114.43,117.16,114.41,116.99,57447305.0
2011-09-07,118.85,120.33,118.37,120.27,44821031.0
2011-09-08,119.59,120.93,118.77,119.02,50782957.0
2011-09-09,117.68,118.1,115.28,115.86,71945536.0
2011-09-12,114.49,116.76,114.05,116.66,64719715.0
2011-09-13,117.08,118.18,116.22,117.58,58712643.0
2011-09-14,118.32,120.8,116.72,119.36,66294135.0
2011-09-15,120.55,121.47,119.57,121.47,66196390.0
2011-09-16,121.31,121.97,120.33,121.58,56247212.0
2011-09-19,119.56,120.93,118.72,120.31,47651461.0
2011-09-20,120.83,121.99,120.01,120.17,46846428.0
2011-09-21,120.26,120.59,116.44,116.51,74321850.0
2011-09-22,113.28,114.21,111.3,112.8,96017495.0
2011-09-23,112.16,114.16,112.02,113.54,64624239.0
2011-09-26,114.64,116.4,112.98,116.25,58993835.0
2011-09-27,118.53,119.56,116.84,117.6,69465586.0
2011-09-28,117.83,118.48,114.97,115.16,59746767.0
2011-09-29,117.12,117.63,113.94,116.02,65282987.0
2011-09-30,114.45,115.44,113.07,113.17,59865530.0
2011-10-03,112.5,113.95,109.82,109.93,73743732.0
2011-10-04,108.43,112.58,107.43,112.13,95735838.0
2011-10-05,112.59,114.72,111.58,114.5,65015723.0
2011-10-06,114.35,116.66,113.51,116.51,55805613.0
2011-10-07,117.16,117.24,115.06,115.75,76608699.0
2011-10-10,117.72,119.63,117.67,119.59,48106568.0
2011-10-11,118.85,120.03,118.75,119.68,38618931.0
2011-10-12,120.6,122.13,120.33,120.67,56817480.0
2011-10-13,120.03,120.87,119.12,120.47,44956240.0
2011-10-14,121.86,122.6,121.23,122.56,43756387.0
2011-10-17,121.99,122.06,119.93,120.24,43306475.0
2011-10-18,120.08,123.5,119.2,122.61,66897430.0
2011-10-19,122.33,123.08,120.72,121.14,44676650.0
